,Open,High,Low,Close,Adj Close,Volume
2022-01-03 09:30:00-05:00,218.7100067138672,219.32000732421875,218.7100067138672,219.02000427246094,219.02000427246094,13896.0
2022-01-03 09:31:00-05:00,219.8300018310547,219.8300018310547,219.8300018310547,219.8300018310547,219.8300018310547,1919.0
2022-01-03 09:32:00-05:00,218.91000366210938,219.80999755859375,218.8000030517578,219.00999450683594,219.00999450683594,7553.0
2022-01-03 09:33:00-05:00,219.52999877929688,219.52999877929688,219.1199951171875,219.22000122070312,219.22000122070312,5263.0
2022-01-03 09:34:00-05:00,219.11500549316406,219.55999755859375,219.11500549316406,219.55999755859375,219.55999755859375,6225.0
2022-01-03 09:35:00-05:00,219.32000732421875,219.74000549316406,219.32000732421875,219.4600067138672,219.4600067138672,1010.0
2022-01-03 09:36:00-05:00,219.55999755859375,219.652099609375,219.3300018310547,219.3300018310547,219.3300018310547,1067.0
2022-01-03 09:37:00-05:00,219.44000244140625,219.52999877929688,219.11000061035156,219.3350067138672,219.3350067138672,1260.0
2022-01-03 09:38:00-05:00,219.1302947998047,219.5,219.11000061035156,219.4199981689453,219.4199981689453,911.0
2022-01-03 09:39:00-05:00,219.27999877929688,219.57000732421875,219.27999877929688,219.57000732421875,219.57000732421875,3870.0
2022-01-03 09:40:00-05:00,219.61500549316406,219.77999877929688,219.61500549316406,219.77999877929688,219.77999877929688,511.0
2022-01-03 09:41:00-05:00,220.0,220.42999267578125,220.0,220.00999450683594,220.00999450683594,1516.0
2022-01-03 09:42:00-05:00,219.9456024169922,219.9459991455078,219.9456024169922,219.9456024169922,219.9456024169922,789.0
2022-01-03 09:44:00-05:00,219.97999572753906,219.97999572753906,219.97000122070312,219.97999572753906,219.97999572753906,922.0
2022-01-03 09:45:00-05:00,220.10000610351562,220.10000610351562,220.10000610351562,220.10000610351562,220.10000610351562,132.0
2022-01-03 09:46:00-05:00,219.92999267578125,219.92999267578125,219.88999938964844,219.88999938964844,219.88999938964844,825.0
2022-01-03 09:47:00-05:00,219.57000732421875,219.58999633789062,219.30999755859375,219.30999755859375,219.30999755859375,887.0
2022-01-03 09:48:00-05:00,218.9600067138672,219.16000366210938,218.67999267578125,219.07000732421875,219.07000732421875,2812.0
2022-01-03 09:49:00-05:00,219.13999938964844,219.13999938964844,219.08999633789062,219.08999633789062,219.08999633789062,1096.0
2022-01-03 09:50:00-05:00,219.11000061035156,219.11000061035156,218.91000366210938,218.9499969482422,218.9499969482422,1226.0
2022-01-03 09:51:00-05:00,219.3800048828125,219.3800048828125,219.3800048828125,219.3800048828125,219.3800048828125,394.0
2022-01-03 09:52:00-05:00,219.9199981689453,219.9199981689453,219.91000366210938,219.9199981689453,219.9199981689453,944.0
2022-01-03 09:53:00-05:00,219.96499633789062,219.96499633789062,219.9199981689453,219.9199981689453,219.9199981689453,597.0
2022-01-03 09:54:00-05:00,219.9600067138672,220.0500030517578,219.9600067138672,220.0500030517578,220.0500030517578,479.0
2022-01-03 09:55:00-05:00,219.94000244140625,220.0500030517578,219.8699951171875,220.01499938964844,220.01499938964844,983.0
2022-01-03 09:56:00-05:00,220.1199951171875,220.1300048828125,219.98500061035156,220.0399932861328,220.0399932861328,853.0
2022-01-03 09:57:00-05:00,220.19500732421875,220.19500732421875,220.0399932861328,220.0500030517578,220.0500030517578,715.0
2022-01-03 09:58:00-05:00,220.10069274902344,220.14999389648438,219.9600067138672,220.14999389648438,220.14999389648438,2265.0
2022-01-03 09:59:00-05:00,220.0,220.0,219.83999633789062,219.83999633789062,219.83999633789062,889.0
2022-01-03 10:00:00-05:00,219.75999450683594,220.02499389648438,219.75999450683594,219.9600067138672,219.9600067138672,1769.0
2022-01-03 10:01:00-05:00,220.08999633789062,220.10000610351562,219.91000366210938,219.91000366210938,219.91000366210938,1738.0
2022-01-03 10:02:00-05:00,219.91000366210938,219.9199981689453,219.52000427246094,219.52000427246094,219.52000427246094,3485.0
2022-01-03 10:03:00-05:00,219.5399932861328,219.6649932861328,219.1999969482422,219.3800048828125,219.3800048828125,3026.0
2022-01-03 10:04:00-05:00,219.60499572753906,219.77000427246094,219.60499572753906,219.77000427246094,219.77000427246094,662.0
2022-01-03 10:05:00-05:00,219.77999877929688,219.8300018310547,219.58999633789062,219.58999633789062,219.58999633789062,1951.0
2022-01-03 10:06:00-05:00,219.57000732421875,219.57000732421875,219.57000732421875,219.57000732421875,219.57000732421875,286.0
2022-01-03 10:07:00-05:00,219.67999267578125,219.67999267578125,219.24000549316406,219.49000549316406,219.49000549316406,729.0
2022-01-03 10:08:00-05:00,219.24000549316406,219.24000549316406,219.24000549316406,219.24000549316406,219.24000549316406,369.0
2022-01-03 10:09:00-05:00,219.22999572753906,219.25,219.0500030517578,219.22000122070312,219.22000122070312,3231.0
2022-01-03 10:10:00-05:00,219.3300018310547,219.58999633789062,219.3000030517578,219.58999633789062,219.58999633789062,1485.0
2022-01-03 10:11:00-05:00,219.38999938964844,219.6999969482422,219.38999938964844,219.6999969482422,219.6999969482422,2360.0
2022-01-03 10:13:00-05:00,219.7050018310547,219.75,219.7050018310547,219.75,219.75,1213.0
