,Open,High,Low,Close,Adj Close,Volume
2022-01-03 09:30:00-05:00,174.0,174.0,173.25999450683594,173.25999450683594,173.25999450683594,23346.0
2022-01-03 09:32:00-05:00,172.88999938964844,173.17999267578125,172.5399932861328,173.0399932861328,173.0399932861328,4034.0
2022-01-03 09:33:00-05:00,173.0,173.0500030517578,172.86000061035156,172.88999938964844,172.88999938964844,1720.0
2022-01-03 09:34:00-05:00,172.80999755859375,172.9600067138672,172.56500244140625,172.9600067138672,172.9600067138672,3065.0
2022-01-03 09:35:00-05:00,172.84500122070312,173.60000610351562,172.84500122070312,173.60000610351562,173.60000610351562,3009.0
2022-01-03 09:36:00-05:00,173.47999572753906,173.6699981689453,173.11000061035156,173.11000061035156,173.11000061035156,2976.0
2022-01-03 09:37:00-05:00,173.36000061035156,173.38999938964844,173.1300048828125,173.1300048828125,173.1300048828125,2429.0
2022-01-03 09:39:00-05:00,172.9199981689453,172.9199981689453,172.68499755859375,172.68499755859375,172.68499755859375,1662.0
2022-01-03 09:40:00-05:00,172.68499755859375,172.8699951171875,172.68499755859375,172.69000244140625,172.69000244140625,1409.0
2022-01-03 09:41:00-05:00,172.85000610351562,172.85000610351562,172.77000427246094,172.77000427246094,172.77000427246094,393.0
2022-01-03 09:42:00-05:00,172.72000122070312,172.83999633789062,172.63999938964844,172.72999572753906,172.72999572753906,2906.0
2022-01-03 09:43:00-05:00,172.87469482421875,173.38999938964844,172.87469482421875,173.2100067138672,173.2100067138672,2697.0
2022-01-03 09:44:00-05:00,173.0500030517578,173.0800018310547,172.94000244140625,172.94000244140625,172.94000244140625,2139.0
2022-01-03 09:45:00-05:00,173.14999389648438,173.14999389648438,173.13999938964844,173.13999938964844,173.13999938964844,4433.0
2022-01-03 09:46:00-05:00,173.00999450683594,173.00999450683594,172.97999572753906,172.97999572753906,172.97999572753906,638.0
2022-01-03 09:47:00-05:00,173.0,173.0,172.6999969482422,172.6999969482422,172.6999969482422,2513.0
2022-01-03 09:48:00-05:00,172.5800018310547,172.5800018310547,172.00999450683594,172.02999877929688,172.02999877929688,4560.0
2022-01-03 09:49:00-05:00,172.0,172.2100067138672,172.0,172.11500549316406,172.11500549316406,3697.0
2022-01-03 09:50:00-05:00,172.17999267578125,172.69000244140625,172.17999267578125,172.6199951171875,172.6199951171875,10841.0
2022-01-03 09:51:00-05:00,172.61000061035156,172.9163055419922,172.61000061035156,172.82000732421875,172.82000732421875,5072.0
2022-01-03 09:52:00-05:00,172.80999755859375,172.8300018310547,172.5,172.64500427246094,172.64500427246094,9010.0
2022-01-03 09:53:00-05:00,172.6374969482422,172.6374969482422,172.41220092773438,172.41220092773438,172.41220092773438,2045.0
