,Open,High,Low,Close,Adj Close,Volume
2022-01-03 09:30:00-05:00,414.6600036621094,415.5299987792969,413.54998779296875,413.7900085449219,413.7900085449219,58584.0
2022-01-03 09:31:00-05:00,413.30499267578125,413.9200134277344,413.30499267578125,413.9200134277344,413.9200134277344,9145.0
2022-01-03 09:32:00-05:00,413.8450012207031,414.7699890136719,413.4800109863281,414.7699890136719,414.7699890136719,4778.0
2022-01-03 09:33:00-05:00,414.6300048828125,414.8500061035156,414.0556945800781,414.4241943359375,414.4241943359375,8616.0
2022-01-03 09:34:00-05:00,414.5249938964844,415.0899963378906,414.44000244140625,414.5,414.5,7759.0
2022-01-03 09:35:00-05:00,414.44000244140625,414.44000244140625,413.6758117675781,413.9700012207031,413.9700012207031,5849.0
2022-01-03 09:36:00-05:00,413.8800048828125,413.8800048828125,413.19000244140625,413.66339111328125,413.66339111328125,5570.0
2022-01-03 09:37:00-05:00,413.489990234375,414.2900085449219,413.29998779296875,413.67999267578125,413.67999267578125,7321.0
2022-01-03 09:38:00-05:00,413.67498779296875,413.67498779296875,413.04998779296875,413.2449951171875,413.2449951171875,4574.0
2022-01-03 09:39:00-05:00,413.4649963378906,413.4649963378906,411.8900146484375,411.9100036621094,411.9100036621094,10263.0
2022-01-03 09:40:00-05:00,411.9700012207031,412.07000732421875,411.81500244140625,411.8299865722656,411.8299865722656,3851.0
2022-01-03 09:41:00-05:00,411.8800048828125,411.8900146484375,411.0,411.0,411.0,11336.0
2022-01-03 09:42:00-05:00,410.8399963378906,411.0799865722656,410.260009765625,410.4649963378906,410.4649963378906,4318.0
2022-01-03 09:43:00-05:00,410.45001220703125,411.489990234375,410.44000244140625,411.489990234375,411.489990234375,4470.0
2022-01-03 09:44:00-05:00,411.489990234375,412.07501220703125,411.32501220703125,411.80499267578125,411.80499267578125,13566.0
2022-01-03 09:45:00-05:00,412.0899963378906,412.19500732421875,410.9599914550781,411.1199951171875,411.1199951171875,6155.0
