,Open,High,Low,Close,Adj Close,Volume
2022-01-03 09:30:00-05:00,172.35000610351562,172.35000610351562,172.35000610351562,172.35000610351562,172.35000610351562,2468.0
2022-01-03 09:33:00-05:00,172.49000549316406,173.3000030517578,172.49000549316406,173.3000030517578,173.3000030517578,1760.0
2022-01-03 09:34:00-05:00,173.35000610351562,173.35000610351562,173.33999633789062,173.33999633789062,173.33999633789062,673.0
2022-01-03 09:38:00-05:00,172.33999633789062,172.64999389648438,172.25999450683594,172.64999389648438,172.64999389648438,1240.0
2022-01-03 09:39:00-05:00,172.77999877929688,173.4199981689453,172.77999877929688,172.77999877929688,172.77999877929688,4710.0
2022-01-03 09:41:00-05:00,172.7899932861328,172.7899932861328,172.77999877929688,172.77999877929688,172.77999877929688,1049.0
2022-01-03 09:44:00-05:00,172.3699951171875,172.3699951171875,172.3699951171875,172.3699951171875,172.3699951171875,101.0
2022-01-03 09:45:00-05:00,172.55999755859375,172.55999755859375,172.55999755859375,172.55999755859375,172.55999755859375,233.0
2022-01-03 09:46:00-05:00,172.3300018310547,173.0,172.3300018310547,173.0,173.0,1112.0
2022-01-03 09:48:00-05:00,172.44000244140625,172.83999633789062,172.44000244140625,172.83999633789062,172.83999633789062,1062.0
2022-01-03 09:49:00-05:00,172.57000732421875,172.57000732421875,172.57000732421875,172.57000732421875,172.57000732421875,292.0
2022-01-03 09:50:00-05:00,172.5399932861328,172.61000061035156,172.5399932861328,172.61000061035156,172.61000061035156,1734.0
2022-01-03 09:51:00-05:00,172.94000244140625,173.17999267578125,172.83999633789062,172.99000549316406,172.99000549316406,1398.0
2022-01-03 09:52:00-05:00,173.07000732421875,173.2899932861328,172.3300018310547,172.3300018310547,172.3300018310547,3977.0
2022-01-03 09:53:00-05:00,172.61500549316406,172.61500549316406,172.61500549316406,172.61500549316406,172.61500549316406,222.0
2022-01-03 09:56:00-05:00,172.27000427246094,172.27000427246094,172.27000427246094,172.27000427246094,172.27000427246094,217.0
2022-01-03 09:57:00-05:00,172.3800048828125,172.3800048828125,172.3800048828125,172.3800048828125,172.3800048828125,570.0
2022-01-03 10:00:00-05:00,172.74000549316406,172.74000549316406,172.74000549316406,172.74000549316406,172.74000549316406,369.0
2022-01-03 10:01:00-05:00,173.5800018310547,173.5800018310547,173.5800018310547,173.5800018310547,173.5800018310547,320.0
2022-01-03 10:02:00-05:00,173.6999969482422,173.72999572753906,173.6999969482422,173.72999572753906,173.72999572753906,636.0
2022-01-03 10:04:00-05:00,173.92999267578125,173.92999267578125,173.92999267578125,173.92999267578125,173.92999267578125,290.0
2022-01-03 10:07:00-05:00,173.80999755859375,173.80999755859375,173.80999755859375,173.80999755859375,173.80999755859375,155.0
2022-01-03 10:08:00-05:00,173.44000244140625,173.44000244140625,173.44000244140625,173.44000244140625,173.44000244140625,283.0
2022-01-03 10:11:00-05:00,173.42999267578125,173.42999267578125,173.2899932861328,173.2899932861328,173.2899932861328,942.0
2022-01-03 10:13:00-05:00,173.0800018310547,173.0800018310547,173.0800018310547,173.0800018310547,173.0800018310547,265.0
2022-01-03 10:17:00-05:00,173.22000122070312,173.5399932861328,173.22000122070312,173.5399932861328,173.5399932861328,674.0
2022-01-03 10:20:00-05:00,173.2100067138672,173.2100067138672,173.2100067138672,173.2100067138672,173.2100067138672,583.0
2022-01-03 10:23:00-05:00,173.2100067138672,173.2100067138672,173.2100067138672,173.2100067138672,173.2100067138672,192.0
2022-01-03 10:24:00-05:00,173.3699951171875,173.3699951171875,173.3699951171875,173.3699951171875,173.3699951171875,110.0
2022-01-03 10:25:00-05:00,173.47000122070312,173.74000549316406,173.47000122070312,173.74000549316406,173.74000549316406,985.0
2022-01-03 10:28:00-05:00,174.13999938964844,174.13999938964844,174.13999938964844,174.13999938964844,174.13999938964844,214.0
2022-01-03 10:32:00-05:00,173.94000244140625,174.02000427246094,173.67999267578125,173.94000244140625,173.94000244140625,1931.0
2022-01-03 10:33:00-05:00,173.64999389648438,173.64999389648438,173.64999389648438,173.64999389648438,173.64999389648438,537.0
2022-01-03 10:39:00-05:00,173.86000061035156,173.8800048828125,173.86000061035156,173.8800048828125,173.8800048828125,520.0
2022-01-03 10:42:00-05:00,174.08999633789062,174.10000610351562,174.08999633789062,174.10000610351562,174.10000610351562,319.0
2022-01-03 10:44:00-05:00,174.0449981689453,174.0449981689453,174.0449981689453,174.0449981689453,174.0449981689453,313.0
2022-01-03 10:45:00-05:00,174.24000549316406,174.24000549316406,174.1300048828125,174.1300048828125,174.1300048828125,532.0
2022-01-03 10:47:00-05:00,173.3800048828125,173.5399932861328,173.3800048828125,173.5399932861328,173.5399932861328,1281.0
2022-01-03 10:51:00-05:00,173.22000122070312,173.22000122070312,173.22000122070312,173.22000122070312,173.22000122070312,221.0
2022-01-03 10:53:00-05:00,173.1300048828125,173.1300048828125,173.1300048828125,173.1300048828125,173.1300048828125,103.0
2022-01-03 10:56:00-05:00,173.03500366210938,173.03500366210938,173.03500366210938,173.03500366210938,173.03500366210938,1158.0
2022-01-03 10:57:00-05:00,173.1199951171875,173.1199951171875,173.1199951171875,173.1199951171875,173.1199951171875,293.0
2022-01-03 11:00:00-05:00,173.0850067138672,173.27000427246094,173.0850067138672,173.09500122070312,173.09500122070312,576.0
2022-01-03 11:01:00-05:00,173.3800048828125,173.4199981689453,173.3800048828125,173.41000366210938,173.41000366210938,1742.0
2022-01-03 11:06:00-05:00,173.6999969482422,173.6999969482422,173.6999969482422,173.6999969482422,173.6999969482422,559.0
2022-01-03 11:08:00-05:00,173.6300048828125,173.6300048828125,173.6300048828125,173.6300048828125,173.6300048828125,152.0
2022-01-03 11:10:00-05:00,173.5800018310547,173.5800018310547,173.5800018310547,173.5800018310547,173.5800018310547,763.0
2022-01-03 11:13:00-05:00,173.57000732421875,173.57000732421875,173.57000732421875,173.57000732421875,173.57000732421875,319.0
2022-01-03 11:16:00-05:00,173.47999572753906,173.47999572753906,173.47999572753906,173.47999572753906,173.47999572753906,310.0
2022-01-03 11:20:00-05:00,173.36500549316406,173.36500549316406,173.36500549316406,173.36500549316406,173.36500549316406,260.0
