,Open,High,Low,Close,Adj Close,Volume
2022-01-03 09:30:00-05:00,250.22999572753906,250.8000030517578,249.02999877929688,249.0449981689453,249.0449981689453,19106.0
2022-01-03 09:31:00-05:00,248.72000122070312,248.72000122070312,248.27000427246094,248.27000427246094,248.27000427246094,844.0
2022-01-03 09:32:00-05:00,248.3800048828125,248.42999267578125,248.0,248.0,248.0,1057.0
2022-01-03 09:33:00-05:00,248.1699981689453,248.75,248.1699981689453,248.5800018310547,248.5800018310547,2666.0
2022-01-03 09:34:00-05:00,249.0,249.2100067138672,248.89999389648438,248.91000366210938,248.91000366210938,2755.0
2022-01-03 09:35:00-05:00,249.17999267578125,249.17999267578125,249.0,249.0,249.0,599.0
2022-01-03 09:36:00-05:00,249.2050018310547,249.52999877929688,248.89999389648438,249.41000366210938,249.41000366210938,4813.0
2022-01-03 09:38:00-05:00,249.07000732421875,249.14999389648438,248.88999938964844,248.92999267578125,248.92999267578125,2202.0
2022-01-03 09:39:00-05:00,248.74000549316406,249.16000366210938,248.74000549316406,248.82000732421875,248.82000732421875,878.0
2022-01-03 09:40:00-05:00,248.74000549316406,248.74000549316406,248.5399932861328,248.5399932861328,248.5399932861328,2359.0
2022-01-03 09:42:00-05:00,248.02499389648438,248.27999877929688,247.4499969482422,247.8000030517578,247.8000030517578,5623.0
2022-01-03 09:43:00-05:00,247.91000366210938,248.1649932861328,247.91000366210938,248.1649932861328,248.1649932861328,1835.0
2022-01-03 09:44:00-05:00,248.0500030517578,248.19000244140625,248.0500030517578,248.19000244140625,248.19000244140625,761.0
2022-01-03 09:45:00-05:00,248.10000610351562,248.19500732421875,248.00999450683594,248.19500732421875,248.19500732421875,2082.0
2022-01-03 09:46:00-05:00,248.10000610351562,248.10000610351562,247.70480346679688,247.7949981689453,247.7949981689453,1958.0
2022-01-03 09:47:00-05:00,247.7100067138672,247.7100067138672,247.02000427246094,247.02000427246094,247.02000427246094,1551.0
2022-01-03 09:48:00-05:00,247.1199951171875,247.15499877929688,246.9199981689453,247.15499877929688,247.15499877929688,2867.0
2022-01-03 09:49:00-05:00,247.01499938964844,247.30999755859375,247.01499938964844,247.30999755859375,247.30999755859375,1111.0
2022-01-03 09:50:00-05:00,247.36500549316406,247.375,247.36500549316406,247.375,247.375,870.0
2022-01-03 09:51:00-05:00,247.63999938964844,248.14999389648438,247.63999938964844,248.14999389648438,248.14999389648438,1518.0
2022-01-03 09:52:00-05:00,248.3699951171875,248.3699951171875,248.3699951171875,248.3699951171875,248.3699951171875,171.0
2022-01-03 09:53:00-05:00,248.2050018310547,248.40499877929688,248.2050018310547,248.40499877929688,248.40499877929688,311.0
2022-01-03 09:54:00-05:00,248.39999389648438,248.39999389648438,247.88999938964844,248.02999877929688,248.02999877929688,2573.0
2022-01-03 09:55:00-05:00,248.0500030517578,248.0500030517578,247.6699981689453,247.67999267578125,247.67999267578125,1524.0
2022-01-03 09:56:00-05:00,247.8699951171875,248.0800018310547,247.74000549316406,247.74000549316406,247.74000549316406,2074.0
2022-01-03 09:57:00-05:00,247.74000549316406,248.00999450683594,247.74000549316406,248.00999450683594,248.00999450683594,1727.0
2022-01-03 09:58:00-05:00,247.9199981689453,247.9199981689453,247.9199981689453,247.9199981689453,247.9199981689453,128.0
2022-01-03 09:59:00-05:00,248.27000427246094,248.27000427246094,247.375,247.63999938964844,247.63999938964844,2822.0
2022-01-03 10:00:00-05:00,247.77999877929688,248.00999450683594,247.4199981689453,248.00999450683594,248.00999450683594,5494.0
2022-01-03 10:01:00-05:00,247.9949951171875,247.9949951171875,247.75999450683594,247.76499938964844,247.76499938964844,961.0
2022-01-03 10:02:00-05:00,247.4499969482422,247.4499969482422,247.35000610351562,247.35000610351562,247.35000610351562,558.0
2022-01-03 10:03:00-05:00,247.49000549316406,247.49000549316406,247.38499450683594,247.38499450683594,247.38499450683594,440.0
2022-01-03 10:04:00-05:00,247.25,247.52000427246094,247.25,247.46499633789062,247.46499633789062,2195.0
2022-01-03 10:05:00-05:00,247.47500610351562,247.8800048828125,247.41000366210938,247.72999572753906,247.72999572753906,2725.0
2022-01-03 10:06:00-05:00,247.74850463867188,247.80999755859375,247.5,247.7899932861328,247.7899932861328,5822.0
2022-01-03 10:07:00-05:00,247.97500610351562,248.07000732421875,247.86000061035156,248.07000732421875,248.07000732421875,690.0
2022-01-03 10:08:00-05:00,248.27000427246094,248.27000427246094,248.0800018310547,248.25999450683594,248.25999450683594,1261.0
2022-01-03 10:09:00-05:00,248.27000427246094,248.36000061035156,248.0800018310547,248.2050018310547,248.2050018310547,1379.0
2022-01-03 10:10:00-05:00,247.97500610351562,248.24000549316406,247.97500610351562,248.24000549316406,248.24000549316406,1852.0
2022-01-03 10:11:00-05:00,247.94500732421875,248.11000061035156,247.94500732421875,248.11000061035156,248.11000061035156,1182.0
2022-01-03 10:12:00-05:00,248.33999633789062,248.33999633789062,248.33999633789062,248.33999633789062,248.33999633789062,170.0
2022-01-03 10:13:00-05:00,248.32000732421875,248.32000732421875,248.32000732421875,248.32000732421875,248.32000732421875,120.0
2022-01-03 10:14:00-05:00,248.32000732421875,248.32000732421875,248.32000732421875,248.32000732421875,248.32000732421875,442.0
2022-01-03 10:15:00-05:00,248.32000732421875,248.57000732421875,248.32000732421875,248.38999938964844,248.38999938964844,1537.0
2022-01-03 10:16:00-05:00,248.43499755859375,248.43499755859375,248.2050018310547,248.4199981689453,248.4199981689453,3275.0
2022-01-03 10:17:00-05:00,248.4199981689453,248.4199981689453,248.00430297851562,248.00430297851562,248.00430297851562,771.0
2022-01-03 10:18:00-05:00,248.42999267578125,248.69000244140625,248.3300018310547,248.69000244140625,248.69000244140625,1272.0
2022-01-03 10:19:00-05:00,248.44000244140625,248.52999877929688,248.33999633789062,248.5,248.5,2190.0
2022-01-03 10:20:00-05:00,248.55999755859375,248.55999755859375,248.55999755859375,248.55999755859375,248.55999755859375,355.0
2022-01-03 10:21:00-05:00,248.55999755859375,248.55999755859375,248.3350067138672,248.52999877929688,248.52999877929688,1610.0
2022-01-03 10:22:00-05:00,248.39669799804688,248.64999389648438,248.39669799804688,248.6199951171875,248.6199951171875,2602.0
2022-01-03 10:23:00-05:00,248.74000549316406,249.11000061035156,248.74000549316406,249.11000061035156,249.11000061035156,1221.0
2022-01-03 10:24:00-05:00,249.1300048828125,249.1300048828125,249.11000061035156,249.11000061035156,249.11000061035156,954.0
2022-01-03 10:25:00-05:00,248.97999572753906,249.3000030517578,248.7938995361328,249.3000030517578,249.3000030517578,8085.0
2022-01-03 10:26:00-05:00,249.44000244140625,249.6199951171875,249.22999572753906,249.5800018310547,249.5800018310547,5822.0
2022-01-03 10:27:00-05:00,249.60000610351562,249.60000610351562,249.2100067138672,249.47999572753906,249.47999572753906,3310.0
2022-01-03 10:28:00-05:00,249.5800018310547,249.60000610351562,249.5800018310547,249.60000610351562,249.60000610351562,752.0
2022-01-03 10:29:00-05:00,249.64999389648438,249.64999389648438,249.64999389648438,249.64999389648438,249.64999389648438,168.0
2022-01-03 10:30:00-05:00,249.58999633789062,249.58999633789062,249.11000061035156,249.1699981689453,249.1699981689453,2638.0
2022-01-03 10:31:00-05:00,248.94500732421875,248.99000549316406,248.94000244140625,248.94500732421875,248.94500732421875,1275.0
2022-01-03 10:32:00-05:00,249.0500030517578,249.0850067138672,248.88499450683594,248.88499450683594,248.88499450683594,3030.0
2022-01-03 10:33:00-05:00,248.8699951171875,249.22999572753906,248.82000732421875,249.22999572753906,249.22999572753906,2702.0
2022-01-03 10:34:00-05:00,249.1374969482422,249.22999572753906,249.02000427246094,249.1199951171875,249.1199951171875,14574.0
2022-01-03 10:35:00-05:00,249.13999938964844,249.22999572753906,248.9499969482422,248.9499969482422,248.9499969482422,2821.0
2022-01-03 10:36:00-05:00,249.0,249.2884979248047,249.0,249.22500610351562,249.22500610351562,8283.0
2022-01-03 10:37:00-05:00,249.2899932861328,249.2899932861328,249.13499450683594,249.13499450683594,249.13499450683594,7304.0
2022-01-03 10:38:00-05:00,249.13999938964844,249.25999450683594,249.10000610351562,249.25,249.25,6052.0
2022-01-03 10:39:00-05:00,249.33999633789062,249.33999633789062,249.22999572753906,249.22999572753906,249.22999572753906,4921.0
2022-01-03 10:40:00-05:00,249.1699981689453,249.23500061035156,248.99000549316406,249.14999389648438,249.14999389648438,10456.0
2022-01-03 10:41:00-05:00,249.11500549316406,249.11500549316406,249.07000732421875,249.07000732421875,249.07000732421875,1016.0
2022-01-03 10:42:00-05:00,249.05999755859375,249.05999755859375,248.97999572753906,248.97999572753906,248.97999572753906,1910.0
2022-01-03 10:43:00-05:00,248.9250030517578,248.9250030517578,248.83999633789062,248.9149932861328,248.9149932861328,1247.0
2022-01-03 10:44:00-05:00,248.85499572753906,248.85499572753906,248.66000366210938,248.66000366210938,248.66000366210938,1058.0
2022-01-03 10:45:00-05:00,248.6649932861328,248.72520446777344,248.27000427246094,248.44630432128906,248.44630432128906,2226.0
2022-01-03 10:46:00-05:00,248.47000122070312,248.6699981689453,248.47000122070312,248.6699981689453,248.6699981689453,1941.0
2022-01-03 10:47:00-05:00,248.82000732421875,248.86000061035156,248.77000427246094,248.86000061035156,248.86000061035156,684.0
2022-01-03 10:48:00-05:00,248.97000122070312,249.25,248.92999267578125,249.08999633789062,249.08999633789062,4266.0
2022-01-03 10:49:00-05:00,249.05499267578125,249.14759826660156,249.05499267578125,249.14759826660156,249.14759826660156,1072.0
2022-01-03 10:50:00-05:00,249.14999389648438,249.14999389648438,249.14999389648438,249.14999389648438,249.14999389648438,257.0
2022-01-03 10:51:00-05:00,249.0449981689453,249.0449981689453,249.0449981689453,249.0449981689453,249.0449981689453,754.0
2022-01-03 10:52:00-05:00,249.14999389648438,249.1999969482422,249.0800018310547,249.1999969482422,249.1999969482422,502.0
2022-01-03 10:53:00-05:00,249.22999572753906,249.25,249.22999572753906,249.25,249.25,1109.0
2022-01-03 10:54:00-05:00,249.27999877929688,249.3699951171875,249.13999938964844,249.13999938964844,249.13999938964844,4231.0
2022-01-03 10:56:00-05:00,249.4019012451172,249.4019012451172,249.4019012451172,249.4019012451172,249.4019012451172,4943.0
2022-01-03 10:57:00-05:00,249.41949462890625,249.41949462890625,249.41949462890625,249.41949462890625,249.41949462890625,242.0
