,Open,High,Low,Close,Adj Close,Volume
2022-01-03 09:30:00-05:00,172.0399932861328,172.92999267578125,172.0399932861328,172.53500366210938,172.53500366210938,35386.0
2022-01-03 09:31:00-05:00,172.635498046875,172.635498046875,172.635498046875,172.635498046875,172.635498046875,1816.0
2022-01-03 09:32:00-05:00,172.74000549316406,172.7725067138672,172.74000549316406,172.7725067138672,172.7725067138672,354.0
2022-01-03 09:33:00-05:00,172.91000366210938,173.0,172.91000366210938,172.9600067138672,172.9600067138672,2098.0
2022-01-03 09:34:00-05:00,172.89500427246094,172.89500427246094,172.2899932861328,172.30999755859375,172.30999755859375,1734.0
2022-01-03 09:35:00-05:00,172.55999755859375,172.64999389648438,172.4199981689453,172.4199981689453,172.4199981689453,1797.0
2022-01-03 09:36:00-05:00,172.52000427246094,172.77999877929688,172.52000427246094,172.77999877929688,172.77999877929688,2261.0
2022-01-03 09:37:00-05:00,172.6699981689453,172.94000244140625,172.63999938964844,172.67999267578125,172.67999267578125,3000.0
2022-01-03 09:38:00-05:00,172.8000030517578,172.8000030517578,172.8000030517578,172.8000030517578,172.8000030517578,1085.0
2022-01-03 09:39:00-05:00,172.8000030517578,172.82000732421875,172.4550018310547,172.60000610351562,172.60000610351562,3850.0
2022-01-03 09:40:00-05:00,172.52000427246094,172.52000427246094,172.2899932861328,172.2899932861328,172.2899932861328,4232.0
2022-01-03 09:41:00-05:00,172.1699981689453,172.1699981689453,172.0500030517578,172.1699981689453,172.1699981689453,1646.0
2022-01-03 09:42:00-05:00,172.08999633789062,172.27000427246094,171.82000732421875,172.0399932861328,172.0399932861328,6814.0
2022-01-03 09:43:00-05:00,171.9199981689453,171.9199981689453,171.88999938964844,171.88999938964844,171.88999938964844,531.0
2022-01-03 09:44:00-05:00,171.89999389648438,171.9600067138672,171.6999969482422,171.6999969482422,171.6999969482422,1946.0
2022-01-03 09:45:00-05:00,171.52999877929688,171.52999877929688,171.2899932861328,171.2899932861328,171.2899932861328,2487.0
2022-01-03 09:46:00-05:00,171.29989624023438,171.29989624023438,171.1300048828125,171.2050018310547,171.2050018310547,2429.0
2022-01-03 09:47:00-05:00,171.2050018310547,171.2050018310547,170.3699951171875,170.50999450683594,170.50999450683594,8359.0
2022-01-03 09:48:00-05:00,170.51499938964844,170.52999877929688,170.1699981689453,170.1699981689453,170.1699981689453,6449.0
2022-01-03 09:49:00-05:00,170.28500366210938,170.2899932861328,169.89999389648438,170.19500732421875,170.19500732421875,5617.0
2022-01-03 09:50:00-05:00,170.19500732421875,170.19500732421875,169.7100067138672,169.8249969482422,169.8249969482422,13247.0
2022-01-03 09:51:00-05:00,169.8300018310547,170.18499755859375,169.8300018310547,170.18499755859375,170.18499755859375,7835.0
2022-01-03 09:52:00-05:00,170.18499755859375,170.25,170.0399932861328,170.0749969482422,170.0749969482422,6169.0
2022-01-03 09:53:00-05:00,170.1300048828125,170.5500030517578,170.1300048828125,170.4600067138672,170.4600067138672,4023.0
2022-01-03 09:54:00-05:00,170.52000427246094,170.65040588378906,170.5,170.65040588378906,170.65040588378906,3256.0
2022-01-03 09:55:00-05:00,170.52000427246094,170.52000427246094,170.38999938964844,170.38999938964844,170.38999938964844,2684.0
2022-01-03 09:56:00-05:00,170.49989318847656,170.72000122070312,170.27000427246094,170.72000122070312,170.72000122070312,2640.0
2022-01-03 09:57:00-05:00,170.7100067138672,170.7100067138672,170.50999450683594,170.60000610351562,170.60000610351562,3252.0
2022-01-03 09:58:00-05:00,170.61000061035156,170.6699981689453,170.5399932861328,170.66000366210938,170.66000366210938,4041.0
2022-01-03 09:59:00-05:00,170.6999969482422,170.6999969482422,170.33999633789062,170.39500427246094,170.39500427246094,6508.0
2022-01-03 10:00:00-05:00,170.39999389648438,170.64999389648438,170.39999389648438,170.5050048828125,170.5050048828125,2398.0
2022-01-03 10:01:00-05:00,170.3699951171875,170.3699951171875,169.8800048828125,169.8800048828125,169.8800048828125,3878.0
2022-01-03 10:02:00-05:00,169.88999938964844,169.97000122070312,169.72999572753906,169.77999877929688,169.77999877929688,5965.0
2022-01-03 10:03:00-05:00,169.6999969482422,169.77499389648438,169.5,169.60000610351562,169.60000610351562,11103.0
2022-01-03 10:04:00-05:00,169.78500366210938,169.8300018310547,169.77000427246094,169.82000732421875,169.82000732421875,1174.0
2022-01-03 10:05:00-05:00,169.63999938964844,169.67999267578125,169.52000427246094,169.63999938964844,169.63999938964844,2663.0
2022-01-03 10:06:00-05:00,169.63999938964844,169.82000732421875,169.63999938964844,169.7100067138672,169.7100067138672,2210.0
2022-01-03 10:07:00-05:00,169.75,169.75,169.55499267578125,169.55499267578125,169.55499267578125,2448.0
2022-01-03 10:08:00-05:00,169.49000549316406,169.65499877929688,169.49000549316406,169.65499877929688,169.65499877929688,2251.0
