,Open,High,Low,Close,Adj Close,Volume
2022-01-03 09:30:00-05:00,437.5,437.5,437.5,437.5,437.5,2549.0
2022-01-03 09:34:00-05:00,437.5,437.5,437.5,437.5,437.5,144.0
2022-01-03 09:35:00-05:00,439.0,440.1499938964844,438.4200134277344,440.1499938964844,440.1499938964844,1687.0
2022-01-03 09:42:00-05:00,440.5400085449219,440.5400085449219,440.5400085449219,440.5400085449219,440.5400085449219,748.0
2022-01-03 09:48:00-05:00,435.1000061035156,436.8699951171875,435.1000061035156,436.5050048828125,436.5050048828125,984.0
2022-01-03 09:49:00-05:00,437.3900146484375,437.3900146484375,437.3900146484375,437.3900146484375,437.3900146484375,358.0
2022-01-03 09:53:00-05:00,439.07000732421875,439.07000732421875,439.07000732421875,439.07000732421875,439.07000732421875,640.0
2022-01-03 09:56:00-05:00,437.8399963378906,437.8399963378906,437.8399963378906,437.8399963378906,437.8399963378906,183.0
2022-01-03 09:59:00-05:00,438.6449890136719,438.6449890136719,438.6449890136719,438.6449890136719,438.6449890136719,215.0
2022-01-03 10:00:00-05:00,439.25,439.44000244140625,439.25,439.44000244140625,439.44000244140625,540.0
2022-01-03 10:01:00-05:00,439.3699951171875,439.3699951171875,439.30999755859375,439.30999755859375,439.30999755859375,332.0
2022-01-03 10:02:00-05:00,438.7850036621094,438.7850036621094,438.7850036621094,438.7850036621094,438.7850036621094,420.0
2022-01-03 10:03:00-05:00,438.4599914550781,438.4599914550781,438.4599914550781,438.4599914550781,438.4599914550781,426.0
2022-01-03 10:04:00-05:00,439.1300048828125,439.1300048828125,439.1300048828125,439.1300048828125,439.1300048828125,188.0
2022-01-03 10:07:00-05:00,438.1077880859375,438.1077880859375,438.1077880859375,438.1077880859375,438.1077880859375,246.0
2022-01-03 10:09:00-05:00,438.0249938964844,438.0249938964844,438.0249938964844,438.0249938964844,438.0249938964844,589.0
2022-01-03 10:16:00-05:00,438.8699951171875,438.8699951171875,438.8699951171875,438.8699951171875,438.8699951171875,242.0
2022-01-03 10:17:00-05:00,438.8599853515625,440.1099853515625,438.8599853515625,440.1099853515625,440.1099853515625,1204.0
2022-01-03 10:25:00-05:00,440.25,440.25,440.25,440.25,440.25,428.0
2022-01-03 10:26:00-05:00,440.1099853515625,440.1099853515625,440.1099853515625,440.1099853515625,440.1099853515625,725.0
2022-01-03 10:28:00-05:00,440.17999267578125,440.17999267578125,440.17999267578125,440.17999267578125,440.17999267578125,511.0
2022-01-03 10:30:00-05:00,439.8999938964844,440.2699890136719,439.6650085449219,440.2699890136719,440.2699890136719,1843.0
2022-01-03 10:32:00-05:00,439.7349853515625,439.7699890136719,439.7349853515625,439.7699890136719,439.7699890136719,493.0
2022-01-03 10:34:00-05:00,439.739990234375,439.739990234375,439.739990234375,439.739990234375,439.739990234375,492.0
2022-01-03 10:35:00-05:00,439.9100036621094,439.9100036621094,439.9100036621094,439.9100036621094,439.9100036621094,235.0
2022-01-03 10:36:00-05:00,439.1401062011719,439.1700134277344,439.1400146484375,439.1400146484375,439.1400146484375,10725.0
2022-01-03 10:37:00-05:00,439.2699890136719,440.3900146484375,439.2699890136719,440.0,440.0,2319.0
2022-01-03 10:38:00-05:00,440.25,440.25,440.25,440.25,440.25,134.0
2022-01-03 10:39:00-05:00,440.0,440.0,440.0,440.0,440.0,242.0
2022-01-03 10:40:00-05:00,440.0,440.3999938964844,439.8399963378906,440.3800048828125,440.3800048828125,1317.0
2022-01-03 10:41:00-05:00,440.010009765625,440.010009765625,440.010009765625,440.010009765625,440.010009765625,5084.0
2022-01-03 10:42:00-05:00,440.8800048828125,440.8800048828125,440.8800048828125,440.8800048828125,440.8800048828125,248.0
2022-01-03 10:43:00-05:00,440.8599853515625,440.8599853515625,440.8599853515625,440.8599853515625,440.8599853515625,297.0
2022-01-03 10:44:00-05:00,440.6000061035156,440.6000061035156,440.6000061035156,440.6000061035156,440.6000061035156,319.0
2022-01-03 10:45:00-05:00,439.8399963378906,439.8399963378906,439.7699890136719,439.7699890136719,439.7699890136719,790.0
2022-01-03 10:49:00-05:00,438.94000244140625,438.94000244140625,438.94000244140625,438.94000244140625,438.94000244140625,115.0
2022-01-03 10:50:00-05:00,439.42498779296875,439.42498779296875,439.42498779296875,439.42498779296875,439.42498779296875,238.0
2022-01-03 10:51:00-05:00,439.7099914550781,439.7099914550781,439.70001220703125,439.70001220703125,439.70001220703125,395.0
2022-01-03 10:53:00-05:00,439.3699951171875,439.3699951171875,439.3699951171875,439.3699951171875,439.3699951171875,105.0
2022-01-03 10:54:00-05:00,439.17999267578125,439.17999267578125,438.9800109863281,438.9800109863281,438.9800109863281,662.0
2022-01-03 10:56:00-05:00,439.55999755859375,439.55999755859375,439.55999755859375,439.55999755859375,439.55999755859375,827.0
2022-01-03 10:58:00-05:00,439.1199951171875,439.1199951171875,439.1199951171875,439.1199951171875,439.1199951171875,382.0
2022-01-03 11:03:00-05:00,439.6199951171875,439.6199951171875,439.6199951171875,439.6199951171875,439.6199951171875,197.0
2022-01-03 11:04:00-05:00,439.2650146484375,439.2650146484375,438.82000732421875,438.8699951171875,438.8699951171875,924.0
2022-01-03 11:06:00-05:00,438.86700439453125,438.86700439453125,438.86700439453125,438.86700439453125,438.86700439453125,173.0
2022-01-03 11:07:00-05:00,439.1199951171875,439.1199951171875,438.6087951660156,438.6087951660156,438.6087951660156,1310.0
2022-01-03 11:08:00-05:00,438.6199951171875,438.989990234375,438.6199951171875,438.9599914550781,438.9599914550781,1673.0
2022-01-03 11:13:00-05:00,439.3800048828125,439.3800048828125,439.3800048828125,439.3800048828125,439.3800048828125,419.0
2022-01-03 11:14:00-05:00,438.6700134277344,438.8500061035156,438.6700134277344,438.8500061035156,438.8500061035156,1265.0
2022-01-03 11:16:00-05:00,438.989990234375,439.44000244140625,438.989990234375,439.44000244140625,439.44000244140625,1021.0
2022-01-03 11:17:00-05:00,439.20001220703125,439.20001220703125,439.20001220703125,439.20001220703125,439.20001220703125,402.0
2022-01-03 11:20:00-05:00,439.260009765625,439.260009765625,439.260009765625,439.260009765625,439.260009765625,177.0
2022-01-03 11:22:00-05:00,439.19000244140625,439.19000244140625,439.19000244140625,439.19000244140625,439.19000244140625,219.0
2022-01-03 11:23:00-05:00,439.4435119628906,439.4700012207031,439.4435119628906,439.4700012207031,439.4700012207031,766.0
2022-01-03 11:25:00-05:00,439.510009765625,439.510009765625,439.510009765625,439.510009765625,439.510009765625,126.0
2022-01-03 11:26:00-05:00,439.3399963378906,439.4049987792969,439.19000244140625,439.20001220703125,439.20001220703125,1258.0
2022-01-03 11:27:00-05:00,439.42999267578125,439.94500732421875,439.42999267578125,439.94500732421875,439.94500732421875,674.0
2022-01-03 11:28:00-05:00,439.989990234375,439.989990234375,439.989990234375,439.989990234375,439.989990234375,109.0
2022-01-03 11:29:00-05:00,439.5950012207031,439.79998779296875,439.5950012207031,439.79998779296875,439.79998779296875,875.0
2022-01-03 11:30:00-05:00,439.5400085449219,439.5950012207031,439.3299865722656,439.3299865722656,439.3299865722656,468.0
2022-01-03 11:31:00-05:00,439.20001220703125,439.20001220703125,439.20001220703125,439.20001220703125,439.20001220703125,779.0
2022-01-03 11:34:00-05:00,439.20001220703125,439.20001220703125,439.20001220703125,439.20001220703125,439.20001220703125,702.0
2022-01-03 11:35:00-05:00,439.5400085449219,439.5400085449219,439.5400085449219,439.5400085449219,439.5400085449219,238.0
2022-01-03 11:36:00-05:00,439.3100891113281,439.3100891113281,439.20001220703125,439.20001220703125,439.20001220703125,473.0
2022-01-03 11:37:00-05:00,439.20001220703125,439.2699890136719,438.9599914550781,438.9599914550781,438.9599914550781,1266.0
2022-01-03 11:38:00-05:00,438.95001220703125,438.95001220703125,438.95001220703125,438.95001220703125,438.95001220703125,256.0
2022-01-03 11:39:00-05:00,438.2580871582031,438.2580871582031,438.2580871582031,438.2580871582031,438.2580871582031,428.0
2022-01-03 11:40:00-05:00,438.5299987792969,438.5299987792969,438.5299987792969,438.5299987792969,438.5299987792969,621.0
