,Open,High,Low,Close,Adj Close,Volume
2022-01-03 09:30:00-05:00,111.62999725341797,111.62999725341797,111.62999725341797,111.62999725341797,111.62999725341797,6226.0
2022-01-03 09:34:00-05:00,112.38999938964844,112.39849853515625,112.30999755859375,112.30999755859375,112.30999755859375,1043.0
2022-01-03 09:35:00-05:00,112.3499984741211,112.55500030517578,111.83000183105469,111.86000061035156,111.86000061035156,6248.0
2022-01-03 09:36:00-05:00,111.91999816894531,112.09500122070312,111.88999938964844,112.0,112.0,6729.0
2022-01-03 09:37:00-05:00,111.8499984741211,111.8499984741211,111.83499908447266,111.83499908447266,111.83499908447266,497.0
2022-01-03 09:39:00-05:00,111.81880187988281,111.81880187988281,111.65499877929688,111.65499877929688,111.65499877929688,1493.0
2022-01-03 09:40:00-05:00,111.71499633789062,111.71499633789062,111.71499633789062,111.71499633789062,111.71499633789062,102.0
2022-01-03 09:41:00-05:00,111.87000274658203,111.94000244140625,111.75,111.75,111.75,1679.0
2022-01-03 09:45:00-05:00,111.82499694824219,111.82499694824219,111.82499694824219,111.82499694824219,111.82499694824219,382.0
2022-01-03 09:46:00-05:00,111.73999786376953,111.76000213623047,111.73999786376953,111.76000213623047,111.76000213623047,549.0
2022-01-03 09:47:00-05:00,111.33000183105469,111.3499984741211,111.19999694824219,111.25,111.25,1251.0
2022-01-03 09:48:00-05:00,111.1500015258789,111.18000030517578,111.12999725341797,111.12999725341797,111.12999725341797,1586.0
2022-01-03 09:49:00-05:00,111.06999969482422,111.06999969482422,110.87000274658203,110.87000274658203,110.87000274658203,663.0
2022-01-03 09:50:00-05:00,110.87000274658203,110.87000274658203,110.87000274658203,110.87000274658203,110.87000274658203,146.0
2022-01-03 09:52:00-05:00,111.12000274658203,111.12000274658203,111.02999877929688,111.08000183105469,111.08000183105469,748.0
2022-01-03 09:54:00-05:00,111.11000061035156,111.11000061035156,111.09500122070312,111.09500122070312,111.09500122070312,731.0
2022-01-03 09:55:00-05:00,110.98999786376953,110.98999786376953,110.98999786376953,110.98999786376953,110.98999786376953,544.0
2022-01-03 09:56:00-05:00,111.16850280761719,111.16850280761719,111.0,111.06999969482422,111.06999969482422,1241.0
2022-01-03 09:58:00-05:00,110.97000122070312,110.97000122070312,110.97000122070312,110.97000122070312,110.97000122070312,350.0
2022-01-03 09:59:00-05:00,110.87000274658203,110.9800033569336,110.75,110.75,110.75,2268.0
2022-01-03 10:00:00-05:00,110.71499633789062,110.80999755859375,110.70999908447266,110.70999908447266,110.70999908447266,760.0
2022-01-03 10:02:00-05:00,110.66999816894531,110.66999816894531,110.52999877929688,110.52999877929688,110.52999877929688,1386.0
2022-01-03 10:03:00-05:00,110.51000213623047,110.55999755859375,110.47000122070312,110.49500274658203,110.49500274658203,1201.0
2022-01-03 10:04:00-05:00,110.41999816894531,110.41999816894531,110.41000366210938,110.41500091552734,110.41500091552734,1131.0
2022-01-03 10:05:00-05:00,110.41999816894531,110.5199966430664,110.30000305175781,110.5199966430664,110.5199966430664,1386.0
2022-01-03 10:06:00-05:00,110.5199966430664,110.58999633789062,110.43499755859375,110.56999969482422,110.56999969482422,1228.0
2022-01-03 10:07:00-05:00,110.46499633789062,110.46499633789062,110.46499633789062,110.46499633789062,110.46499633789062,156.0
2022-01-03 10:08:00-05:00,110.52999877929688,110.52999877929688,110.41999816894531,110.41999816894531,110.41999816894531,1971.0
2022-01-03 10:09:00-05:00,110.36000061035156,110.51000213623047,110.36000061035156,110.39299774169922,110.39299774169922,557.0
2022-01-03 10:11:00-05:00,110.61000061035156,110.61000061035156,110.61000061035156,110.61000061035156,110.61000061035156,184.0
2022-01-03 10:12:00-05:00,110.58999633789062,110.58999633789062,110.58999633789062,110.58999633789062,110.58999633789062,265.0
2022-01-03 10:14:00-05:00,110.63999938964844,110.65339660644531,110.62999725341797,110.65339660644531,110.65339660644531,7000.0
2022-01-03 10:15:00-05:00,110.6500015258789,110.72000122070312,110.6500015258789,110.72000122070312,110.72000122070312,975.0
2022-01-03 10:16:00-05:00,110.75,110.75,110.75,110.75,110.75,556.0
2022-01-03 10:18:00-05:00,110.90499877929688,111.04000091552734,110.90499877929688,111.04000091552734,111.04000091552734,427.0
2022-01-03 10:19:00-05:00,111.13490295410156,111.13490295410156,111.13490295410156,111.13490295410156,111.13490295410156,218.0
2022-01-03 10:20:00-05:00,111.1500015258789,111.1500015258789,111.08000183105469,111.12000274658203,111.12000274658203,907.0
2022-01-03 10:21:00-05:00,111.04340362548828,111.12999725341797,110.93000030517578,110.9800033569336,110.9800033569336,1384.0
2022-01-03 10:22:00-05:00,110.94999694824219,111.08499908447266,110.94999694824219,111.08499908447266,111.08499908447266,767.0
2022-01-03 10:23:00-05:00,111.08499908447266,111.08499908447266,111.08499908447266,111.08499908447266,111.08499908447266,103.0
2022-01-03 10:24:00-05:00,111.08499908447266,111.18000030517578,111.08499908447266,111.18000030517578,111.18000030517578,753.0
2022-01-03 10:26:00-05:00,111.20999908447266,111.30000305175781,111.16000366210938,111.16000366210938,111.16000366210938,865.0
2022-01-03 10:27:00-05:00,111.13500213623047,111.13500213623047,111.13500213623047,111.13500213623047,111.13500213623047,122.0
2022-01-03 10:28:00-05:00,111.0999984741211,111.0999984741211,111.0999984741211,111.0999984741211,111.0999984741211,447.0
2022-01-03 10:29:00-05:00,111.13999938964844,111.20999908447266,111.13999938964844,111.20999908447266,111.20999908447266,634.0
2022-01-03 10:30:00-05:00,111.04000091552734,111.04000091552734,110.9800033569336,110.9800033569336,110.9800033569336,666.0
2022-01-03 10:31:00-05:00,110.86000061035156,110.86000061035156,110.86000061035156,110.86000061035156,110.86000061035156,387.0
2022-01-03 10:32:00-05:00,110.7699966430664,110.7699966430664,110.6500015258789,110.6500015258789,110.6500015258789,343.0
2022-01-03 10:33:00-05:00,110.58000183105469,110.58999633789062,110.58000183105469,110.58999633789062,110.58999633789062,292.0
2022-01-03 10:34:00-05:00,110.63999938964844,110.63999938964844,110.63999938964844,110.63999938964844,110.63999938964844,357.0
2022-01-03 10:35:00-05:00,110.72000122070312,110.72000122070312,110.72000122070312,110.72000122070312,110.72000122070312,952.0
2022-01-03 10:38:00-05:00,110.625,110.6449966430664,110.5999984741211,110.6449966430664,110.6449966430664,1039.0
2022-01-03 10:39:00-05:00,110.72000122070312,110.72000122070312,110.66500091552734,110.68000030517578,110.68000030517578,795.0
2022-01-03 10:40:00-05:00,110.62999725341797,110.62999725341797,110.55000305175781,110.55000305175781,110.55000305175781,490.0
2022-01-03 10:41:00-05:00,110.55000305175781,110.63999938964844,110.51499938964844,110.63999938964844,110.63999938964844,958.0
2022-01-03 10:42:00-05:00,110.5989990234375,110.5989990234375,110.5,110.5,110.5,959.0
2022-01-03 10:45:00-05:00,110.27999877929688,110.27999877929688,110.22000122070312,110.22000122070312,110.22000122070312,686.0
2022-01-03 10:46:00-05:00,110.3550033569336,110.3550033569336,110.3550033569336,110.3550033569336,110.3550033569336,220.0
2022-01-03 10:47:00-05:00,110.51000213623047,110.5199966430664,110.38999938964844,110.5199966430664,110.5199966430664,1245.0
2022-01-03 10:48:00-05:00,110.6500015258789,110.6500015258789,110.6500015258789,110.6500015258789,110.6500015258789,801.0
2022-01-03 10:49:00-05:00,110.55000305175781,110.55999755859375,110.5199966430664,110.5199966430664,110.5199966430664,1149.0
2022-01-03 10:50:00-05:00,110.4800033569336,110.4800033569336,110.4800033569336,110.4800033569336,110.4800033569336,182.0
2022-01-03 10:51:00-05:00,110.41999816894531,110.41999816894531,110.40499877929688,110.40499877929688,110.40499877929688,313.0
2022-01-03 10:53:00-05:00,110.2300033569336,110.25,110.1449966430664,110.19499969482422,110.19499969482422,1273.0
2022-01-03 10:54:00-05:00,110.16000366210938,110.16000366210938,110.16000366210938,110.16000366210938,110.16000366210938,226.0
2022-01-03 10:56:00-05:00,110.09500122070312,110.09500122070312,110.09500122070312,110.09500122070312,110.09500122070312,26239.0
2022-01-03 10:58:00-05:00,109.91999816894531,109.91999816894531,109.91999816894531,109.91999816894531,109.91999816894531,118.0
2022-01-03 11:00:00-05:00,109.9000015258789,109.91999816894531,109.88999938964844,109.91000366210938,109.91000366210938,1104.0
2022-01-03 11:01:00-05:00,109.87999725341797,109.94000244140625,109.87999725341797,109.90499877929688,109.90499877929688,1392.0
2022-01-03 11:02:00-05:00,109.95999908447266,109.97000122070312,109.88999938964844,109.88999938964844,109.88999938964844,1802.0
