,Open,High,Low,Close,Adj Close,Volume
2022-01-03 09:30:00-05:00,280.7300109863281,282.55999755859375,280.0,282.32000732421875,282.32000732421875,20586.0
2022-01-03 09:31:00-05:00,283.510009765625,283.510009765625,283.44000244140625,283.44000244140625,283.44000244140625,5983.0
2022-01-03 09:32:00-05:00,284.07000732421875,284.07000732421875,283.7049865722656,283.7200012207031,283.7200012207031,714.0
2022-01-03 09:33:00-05:00,283.885009765625,284.8800048828125,283.885009765625,284.8800048828125,284.8800048828125,2212.0
2022-01-03 09:34:00-05:00,284.04998779296875,284.5799865722656,283.739990234375,283.739990234375,283.739990234375,2506.0
2022-01-03 09:35:00-05:00,283.42999267578125,283.42999267578125,282.8299865722656,282.8299865722656,282.8299865722656,1800.0
2022-01-03 09:36:00-05:00,282.75,282.75,282.75,282.75,282.75,328.0
2022-01-03 09:37:00-05:00,282.739990234375,283.1199951171875,282.739990234375,283.1199951171875,283.1199951171875,2307.0
2022-01-03 09:38:00-05:00,283.1600036621094,283.9700012207031,283.1600036621094,283.489990234375,283.489990234375,3405.0
2022-01-03 09:39:00-05:00,283.6099853515625,283.6099853515625,282.5719909667969,282.6000061035156,282.6000061035156,3584.0
2022-01-03 09:40:00-05:00,282.80999755859375,282.9200134277344,282.1700134277344,282.1700134277344,282.1700134277344,2282.0
2022-01-03 09:41:00-05:00,281.9200134277344,281.9200134277344,281.5,281.5,281.5,1064.0
2022-01-03 09:42:00-05:00,281.82000732421875,281.82000732421875,281.4599914550781,281.4599914550781,281.4599914550781,970.0
2022-01-03 09:43:00-05:00,281.31298828125,281.4800109863281,280.6400146484375,280.7699890136719,280.7699890136719,2788.0
2022-01-03 09:44:00-05:00,280.7699890136719,280.7699890136719,279.94500732421875,280.3599853515625,280.3599853515625,2922.0
2022-01-03 09:45:00-05:00,280.95220947265625,280.95220947265625,280.19000244140625,280.19000244140625,280.19000244140625,1080.0
2022-01-03 09:46:00-05:00,280.19000244140625,280.19000244140625,279.5400085449219,279.5400085449219,279.5400085449219,887.0
2022-01-03 09:47:00-05:00,279.3500061035156,279.3500061035156,278.69000244140625,278.9100036621094,278.9100036621094,3778.0
2022-01-03 09:48:00-05:00,279.1700134277344,279.1700134277344,278.6099853515625,278.618408203125,278.618408203125,3871.0
2022-01-03 09:49:00-05:00,278.67498779296875,278.67498779296875,278.1099853515625,278.3900146484375,278.3900146484375,5735.0
2022-01-03 09:50:00-05:00,278.75,278.760009765625,277.2699890136719,277.82000732421875,277.82000732421875,6481.0
2022-01-03 09:51:00-05:00,277.9649963378906,277.9649963378906,277.9649963378906,277.9649963378906,277.9649963378906,508.0
2022-01-03 09:52:00-05:00,277.9700012207031,278.0950012207031,277.20001220703125,277.4200134277344,277.4200134277344,4843.0
