,Open,High,Low,Close,Adj Close,Volume
2022-01-03 09:30:00-05:00,150.77999877929688,151.49000549316406,150.77999877929688,151.10499572753906,151.10499572753906,9033.0
2022-01-03 09:32:00-05:00,151.2100067138672,151.2100067138672,151.2100067138672,151.2100067138672,151.2100067138672,342.0
2022-01-03 09:34:00-05:00,151.5,151.5,151.49000549316406,151.49000549316406,151.49000549316406,526.0
2022-01-03 09:35:00-05:00,151.6999969482422,151.86000061035156,151.49000549316406,151.5500030517578,151.5500030517578,8268.0
2022-01-03 09:36:00-05:00,151.3000030517578,151.52999877929688,151.3000030517578,151.52999877929688,151.52999877929688,278.0
2022-01-03 09:37:00-05:00,151.49000549316406,151.5850067138672,151.27999877929688,151.30999755859375,151.30999755859375,2171.0
2022-01-03 09:38:00-05:00,151.36500549316406,151.36500549316406,151.10000610351562,151.16000366210938,151.16000366210938,1986.0
2022-01-03 09:39:00-05:00,150.94000244140625,150.99000549316406,150.94000244140625,150.99000549316406,150.99000549316406,932.0
2022-01-03 09:40:00-05:00,150.97000122070312,150.97000122070312,150.9600067138672,150.9600067138672,150.9600067138672,648.0
2022-01-03 09:41:00-05:00,150.80999755859375,150.80999755859375,150.77999877929688,150.77999877929688,150.77999877929688,988.0
2022-01-03 09:42:00-05:00,150.94500732421875,151.02999877929688,150.75,150.75,150.75,1920.0
2022-01-03 09:43:00-05:00,150.75999450683594,150.75999450683594,150.6199951171875,150.6199951171875,150.6199951171875,950.0
2022-01-03 09:44:00-05:00,150.64999389648438,150.64999389648438,150.49000549316406,150.6300048828125,150.6300048828125,2792.0
2022-01-03 09:45:00-05:00,150.64999389648438,150.94000244140625,150.57000732421875,150.94000244140625,150.94000244140625,5234.0
2022-01-03 09:46:00-05:00,150.77000427246094,150.77000427246094,150.64999389648438,150.64999389648438,150.64999389648438,2454.0
2022-01-03 09:47:00-05:00,150.5749969482422,150.75,150.5399932861328,150.5399932861328,150.5399932861328,2995.0
2022-01-03 09:48:00-05:00,150.39999389648438,150.5800018310547,150.2100067138672,150.5800018310547,150.5800018310547,9545.0
2022-01-03 09:49:00-05:00,150.60499572753906,150.63999938964844,150.44000244140625,150.44000244140625,150.44000244140625,5072.0
2022-01-03 09:50:00-05:00,150.39999389648438,150.52000427246094,150.39999389648438,150.47999572753906,150.47999572753906,2123.0
2022-01-03 09:51:00-05:00,150.55999755859375,150.6999969482422,150.5500030517578,150.6999969482422,150.6999969482422,5291.0
2022-01-03 09:52:00-05:00,150.80999755859375,150.80999755859375,150.5,150.5,150.5,3553.0
2022-01-03 09:53:00-05:00,150.48500061035156,150.48500061035156,150.48500061035156,150.48500061035156,150.48500061035156,788.0
2022-01-03 09:54:00-05:00,150.48500061035156,150.63400268554688,150.33999633789062,150.33999633789062,150.33999633789062,1123.0
2022-01-03 09:55:00-05:00,150.46499633789062,150.46499633789062,150.32000732421875,150.32000732421875,150.32000732421875,763.0
2022-01-03 09:56:00-05:00,150.42999267578125,150.61399841308594,150.42999267578125,150.47000122070312,150.47000122070312,1481.0
2022-01-03 09:57:00-05:00,150.6199951171875,150.63499450683594,150.50999450683594,150.63499450683594,150.63499450683594,1365.0
2022-01-03 09:58:00-05:00,150.5399932861328,150.5500030517578,150.38999938964844,150.38999938964844,150.38999938964844,2977.0
